HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,25JX,7,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,30,2025-06-23,0
W,21PK,0,50700,B,1,1,2025,N,9,N,M,4,0,V,N,N,1,1,24,2025-06-23,0
W,21PC,0,50645,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,23,2025-06-23,0
W,21PB,0,60084,M,1,1,2025,N,9,N,M,1,0,V,N,N,3,5,56,2025-06-23,0
W,21PB,12,59320,B,1,2,2025,N,9,N,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PF,0,56964,B,1,2,2025,N,9,E,M,1,2,A,N,N,1,1,26,2025-06-23,0
W,21PJ,0,50950,B,1,2,2025,N,9,E,M,1,1,V,N,N,1,1,32,2025-06-23,0
H,22OJ,0,30029,B,1,2,2025,N,9,R,M,1,0,V,N,N,1,1,26,2025-06-23,0
W,21PC,0,50950,B,1,2,2025,N,9,N,M,1,0,V,J,J,6,6,24,2025-06-23,0
W,21PD,0,56034,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,21,2025-06-23,0
W,21PJ,0,60121,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,36,2025-06-23,0
W,21PC,0,56157,B,1,1,2025,N,9,N,V,1,0,V,J,J,6,6,23,2025-06-23,0
H,28DN,0,39280,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,28,2025-06-23,0
W,21PK,0,66607,M,1,1,2025,N,9,N,V,1,0,V,N,N,3,5,57,2025-06-23,0
H,25DW,16,35158,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,63,2025-06-23,0
H,28DN,0,34507,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,57,2025-06-23,0
H,25DW,0,34405,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,51,2025-06-23,0
H,28DN,0,39280,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,41,2025-06-23,0
H,28DN,0,34402,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,45,2025-06-23,0
H,02NT,0,39111,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,34,2025-06-23,0
H,25JX,0,30107,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,42,2025-06-23,0
W,21PL,0,60048,M,1,2,2025,N,9,E,V,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PK,2,66551,M,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,40,2025-06-23,0
W,21PD,0,56551,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,29,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,E,M,2,0,V,N,N,1,1,41,2025-06-23,0
W,21PL,0,56560,B,1,1,2025,N,9,N,V,4,0,V,N,N,1,1,26,2025-06-23,0
W,21PB,12,59316,B,1,2,2025,N,9,E,V,2,0,V,N,N,1,1,37,2025-06-23,0
H,22OJ,0,34405,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,22,2025-06-23,0
H,30GB,0,34040,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,34,2025-06-23,0
W,21PE,0,56604,B,1,,2025,N,9,E,V,1,0,I,J,J,6,6,24,2025-06-23,0
H,25DW,0,34091,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,37,2025-06-23,0
W,21PI,0,66841,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,35,2025-06-23,0
W,21PE,0,50645,B,1,,2025,N,9,N,M,2,0,V,J,J,6,6,26,2025-06-23,0
W,21PJ,0,56604,B,1,2,2025,N,9,E,V,2,1,V,N,N,1,1,31,2025-06-23,0
W,21PL,0,56551,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,42,2025-06-23,0
W,21PE,0,56833,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,23,2025-06-23,0
W,21PK,0,59312,B,1,,2025,N,9,E,V,1,0,V,J,J,6,6,29,2025-06-23,0
H,21UI,0,35521,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,26,2025-06-23,0
W,21PK,0,56604,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,31,2025-06-23,0
W,21PF,0,56964,B,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,31,2025-06-23,0
W,21PC,0,56604,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,34,2025-06-23,0
H,25KB,1,34644,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,28,2025-06-23,0
W,21PB,12,60417,M,1,2,2025,N,9,E,V,1,0,V,N,N,1,1,54,2025-06-23,0
H,23AH,0,34035,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,29,2025-06-23,0
W,21PM,0,56604,B,1,2,2025,N,9,E,V,1,1,V,N,N,1,1,21,2025-06-23,0
H,25DW,0,34091,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,43,2025-06-23,0
W,21PB,12,59316,B,1,2,2025,N,9,E,V,3,0,V,N,N,1,1,28,2025-06-23,0
W,21PF,0,56966,B,1,1,2025,N,9,N,M,1,0,V,N,N,5,5,21,2025-06-23,0
W,21PK,0,60984,M,1,2,2025,N,9,R,M,1,0,V,N,N,1,1,31,2025-06-23,0
W,21PB,12,60417,M,1,2,2025,N,9,N,V,2,0,V,N,N,3,5,21,2025-06-23,0
H,25DW,0,39268,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,51,2025-06-23,0
W,21PB,0,56551,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,49,2025-06-23,0
W,21PK,0,56607,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,21,2025-06-23,0
H,10IZ,0,34808,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,23,2025-06-23,0
H,25JX,7,34116,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,82,2025-06-23,0
H,25KB,0,30020,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,23,2025-06-23,0
H,25DW,0,39205,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,43,2025-06-23,0
H,00MF,0,30036,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,30,2025-06-23,0
H,09OT,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,39,2025-06-23,0
W,21PI,0,66837,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,39,2025-06-23,0
H,22HH,0,34560,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,56,2025-06-23,0
H,25KB,1,34402,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,24,2025-06-23,0
H,28DN,0,34507,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,34,2025-06-23,0
W,21PB,12,60417,M,1,2,2025,N,9,N,V,1,0,V,N,N,3,5,29,2025-06-23,0
W,21PN,0,50952,B,1,2,2025,N,9,E,V,3,1,V,N,N,1,1,25,2025-06-23,0
W,21PL,0,60046,M,1,2,2025,N,9,N,M,1,0,V,N,N,3,5,44,2025-06-23,0
W,21PK,0,56606,B,1,2,2025,N,9,E,V,4,0,V,N,N,1,1,22,2025-06-23,0
H,22OJ,0,39118,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,36,2025-06-23,0
W,21PD,0,50700,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,70,2025-06-23,0
W,21PI,0,66837,M,1,2,2025,N,9,R,V,0,2,A,N,N,1,1,26,2025-06-23,0
H,27PZ,7,35158,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,78,2025-06-23,0
W,21PM,0,56551,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,33,2025-06-23,0
H,22OJ,0,30029,B,1,,2025,N,9,E,V,1,0,I,J,J,6,6,23,2025-06-23,0
W,21PL,0,66833,M,1,2,2025,N,9,N,M,1,0,V,N,N,3,5,29,2025-06-23,0
H,31FR,5,34384,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,45,2025-06-23,0
H,25DW,0,35516,B,1,2,2025,N,9,N,V,1,0,V,N,N,1,1,31,2025-06-23,0
W,21PL,0,56560,B,1,1,2025,N,9,N,M,3,0,V,N,N,1,1,21,2025-06-23,0
W,21PC,0,56551,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,30,2025-06-23,0
W,21PJ,0,50019,B,1,2,2025,N,9,E,V,0,1,A,N,N,1,1,41,2025-06-23,0
H,21RI,0,39205,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,62,2025-06-23,0
H,21RI,0,34479,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,46,2025-06-23,0
H,27UM,1,35025,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
W,21PM,0,50700,B,1,1,2025,N,9,N,V,1,0,V,N,N,2,2,41,2025-06-23,0
W,21PD,0,66157,M,1,1,2025,N,9,N,V,1,0,V,N,N,3,5,27,2025-06-23,0
W,21PL,0,56990,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,86,2025-06-23,0
H,23AH,1,39210,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,65,2025-06-23,0
W,21PB,0,66604,M,1,2,2025,N,9,E,V,2,1,V,N,N,3,4,26,2025-06-23,0
H,22HH,0,34808,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PC,0,56604,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,24,2025-06-23,0
W,21PK,0,56560,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,34,2025-06-23,0
H,27PZ,7,34397,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
W,21PJ,0,66902,M,1,2,2025,N,9,E,V,1,0,V,N,N,1,1,25,2025-06-23,0
W,21PF,0,55007,B,1,1,2025,N,9,N,M,1,1,A,N,N,1,1,21,2025-06-23,0
W,21PK,0,56604,B,1,2,2025,N,9,R,V,0,2,A,N,N,1,1,40,2025-06-23,0
W,21PK,0,60216,M,1,1,2025,N,9,N,V,1,1,A,N,N,3,4,25,2025-06-23,0
H,25DW,0,39268,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,28,2025-06-23,0
W,21PF,0,56951,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,50,2025-06-23,0
H,31FR,0,39205,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
W,21PE,0,50950,B,1,1,2025,N,9,N,M,3,0,V,N,N,1,1,26,2025-06-23,0
H,25KB,1,34570,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,63,2025-06-23,0
W,21PC,0,56950,B,1,1,2025,N,9,N,V,1,0,V,J,J,6,6,21,2025-06-23,0
H,30GB,0,34405,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,46,2025-06-23,0
H,25BE,0,34574,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
W,21PE,0,60063,M,1,2,2025,N,9,E,V,1,0,V,N,N,3,5,22,2025-06-23,0
W,21PF,0,56953,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,23,2025-06-23,0
H,25DW,0,34267,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,24,2025-06-23,0
H,22OJ,0,34609,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,30,2025-06-23,0
H,27UM,1,39268,B,3,1,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
W,21PE,0,56627,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,21,2025-06-23,0
W,21PB,0,56604,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,59,2025-06-23,0
H,25JX,7,34402,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,54,2025-06-23,0
H,25BE,0,34808,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,67,2025-06-23,0
W,21PN,0,50952,B,1,2,2025,N,9,E,M,3,1,V,N,N,1,1,46,2025-06-23,0
W,21PF,0,60349,M,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,54,2025-06-23,0
H,07GR,0,34560,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,89,2025-06-23,0
H,25DW,0,35516,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,44,2025-06-23,0
W,21PD,0,56604,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,67,2025-06-23,0
W,21PL,0,56607,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
H,25BE,0,30020,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,30,2025-06-23,0
W,21PE,0,60066,M,1,2,2025,N,9,N,M,1,0,V,N,N,3,5,28,2025-06-23,0
W,21PE,0,56604,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,60,2025-06-23,0
W,21PK,0,56560,B,1,1,2025,N,9,N,V,4,0,V,N,N,1,1,22,2025-06-23,0
H,30VP,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,99,2025-06-23,0
H,27UM,1,39268,B,3,1,2025,N,9,N,M,1,0,V,N,N,1,1,49,2025-06-23,0
H,30GB,0,39203,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,49,2025-06-23,0
W,21PG,0,60438,M,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,22,2025-06-23,0
W,21PD,0,56570,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,86,2025-06-23,0
W,21PD,0,56980,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,21,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,N,M,1,1,A,N,N,1,1,64,2025-06-23,0
H,25DW,0,34549,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,29,2025-06-23,0
W,21PJ,0,56990,B,1,2,2025,N,9,N,V,4,0,V,N,N,1,1,22,2025-06-23,0
H,22OJ,0,30018,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,36,2025-06-23,0
W,21PH,0,50439,B,1,2,2025,N,9,N,M,1,0,V,N,N,1,1,50,2025-06-23,0
W,21PK,2,56551,B,1,1,2025,N,9,N,V,1,0,V,N,N,4,4,33,2025-06-23,0
W,21PL,0,50700,B,1,1,2025,N,9,N,V,1,0,V,N,N,2,2,48,2025-06-23,0
H,27PZ,0,35516,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,32,2025-06-23,0
W,21PH,0,60644,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,51,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,E,M,1,2,A,N,N,1,1,28,2025-06-23,0
H,22HH,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,50,2025-06-23,0
W,21PE,0,60644,M,1,2,2025,N,9,R,M,1,0,V,N,N,1,1,42,2025-06-23,0
W,21PG,0,60439,M,1,,2025,N,9,N,M,1,0,I,J,J,6,6,27,2025-06-23,0
H,28DN,0,35158,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,53,2025-06-23,0
W,21PD,0,50950,B,1,2,2025,N,9,N,M,1,0,V,N,N,1,1,36,2025-06-23,0
W,21PG,0,56964,B,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,24,2025-06-23,0
H,25JX,7,34145,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,47,2025-06-23,0
W,21PK,0,50897,B,1,2,2025,N,9,E,V,0,2,A,N,N,1,1,21,2025-06-23,0
H,28DN,0,30037,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,21,2025-06-23,0
W,21PF,0,56951,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,30,2025-06-23,0
H,22OJ,0,34560,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,59,2025-06-23,0
W,21PE,0,50950,B,1,,2025,N,9,E,M,1,0,V,J,J,6,6,47,2025-06-23,0
H,07GR,6,34464,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,25,2025-06-23,0
H,28DN,0,34112,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,33,2025-06-23,0
W,21PD,0,50700,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,27,2025-06-23,0
W,21PF,0,56955,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,31,2025-06-23,0
H,30GB,13,34405,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,53,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,R,V,0,2,A,N,N,1,1,28,2025-06-23,0
H,27UM,1,34116,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,23,2025-06-23,0
W,21PE,0,50645,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,84,2025-06-23,0
W,21PB,0,56604,B,1,1,2025,N,9,N,V,4,0,V,N,N,1,1,21,2025-06-23,0
H,25BE,0,39205,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,65,2025-06-23,0
W,21PG,0,56953,B,1,2,2025,N,9,E,M,3,1,V,N,N,1,1,27,2025-06-23,0
H,25JX,13,34411,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,117,2025-06-23,0
H,28DN,0,34406,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,27,2025-06-23,0
H,07GR,0,34035,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,46,2025-06-23,0
W,21PE,0,56551,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,27,2025-06-23,0
H,25KB,1,34507,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,33,2025-06-23,0
H,25KB,1,39205,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,70,2025-06-23,0
H,25BE,0,34560,B,3,,2025,N,9,N,V,1,0,I,J,J,6,6,52,2025-06-23,0
H,01VU,0,34040,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PB,12,56627,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,21,2025-06-23,0
W,21PG,0,56964,B,1,2,2025,N,9,E,M,3,1,V,N,N,1,1,21,2025-06-23,0
W,21PM,0,56606,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,24,2025-06-23,0
W,21PG,0,56953,B,1,2,2025,N,9,R,M,3,1,V,N,N,1,1,23,2025-06-23,0
W,21PL,0,56551,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
H,25KB,1,34576,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,41,2025-06-23,0
W,21PB,12,56606,B,1,2,2025,N,9,E,V,2,0,V,N,N,1,1,32,2025-06-23,0
W,21PK,0,50700,B,1,1,2025,N,9,N,V,3,0,V,N,N,2,2,32,2025-06-23,0
H,22OJ,0,30029,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
H,30GB,0,34570,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,53,2025-06-23,0
H,25DW,0,34035,B,1,1,2025,N,9,N,M,3,0,V,N,N,1,1,25,2025-06-23,0
W,21PK,0,59318,B,1,1,2025,N,9,N,M,4,0,V,N,N,1,1,22,2025-06-23,0
H,28DN,0,35025,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,22,2025-06-23,0
W,21PB,0,56604,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,56,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,N,M,2,0,V,N,N,1,1,25,2025-06-23,0
H,01VU,0,30020,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,56,2025-06-23,0
W,21PK,0,56607,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,26,2025-06-23,0
H,30GB,13,34686,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,46,2025-06-23,0
W,21PI,0,66836,M,1,2,2025,N,9,R,M,0,3,A,N,N,1,1,25,2025-06-23,0
W,21PL,0,60968,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,27,2025-06-23,0
H,02NT,0,39111,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,25,2025-06-23,0
H,27PZ,7,34576,B,1,,2025,N,9,N,V,1,0,V,N,N,1,1,52,2025-06-23,0
W,21PC,0,56551,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,83,2025-06-23,0
W,21PK,0,66604,M,1,2,2025,N,9,E,V,0,1,A,N,N,1,1,21,2025-06-23,0
W,21PJ,0,60019,M,1,2,2025,N,9,R,V,1,0,V,N,N,1,1,83,2025-06-23,0
W,21PE,0,50950,B,1,2,2025,N,9,R,M,2,2,A,N,N,1,1,23,2025-06-23,0
W,21PN,0,50952,B,1,2,2025,N,9,E,M,2,0,V,N,N,1,1,23,2025-06-23,0
H,25KB,1,34808,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,28,2025-06-23,0
H,27PZ,3,34561,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,48,2025-06-23,0
W,21PD,0,66604,M,1,2,2025,N,9,N,V,4,0,V,N,N,3,5,22,2025-06-23,0
H,25JX,0,34500,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,74,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,E,M,1,3,A,N,N,1,1,21,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,N,M,1,1,A,N,N,1,1,23,2025-06-23,0
W,21PF,0,56964,B,1,2,2025,N,9,R,M,0,3,A,N,N,1,1,29,2025-06-23,0
W,21PN,0,56475,B,1,2,2025,N,9,E,V,4,0,V,N,N,1,1,29,2025-06-23,0
H,30GB,13,35158,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,41,2025-06-23,0
W,21PE,0,50645,B,1,1,2025,N,9,N,M,1,0,V,N,N,2,2,60,2025-06-23,0
W,21PE,0,56469,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,27,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,E,M,2,2,A,N,N,1,1,25,2025-06-23,0
W,21PD,0,56551,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,21,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,E,V,0,2,A,N,N,1,1,32,2025-06-23,0
W,21PK,0,50897,B,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,31,2025-06-23,0
H,01VU,0,34280,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,26,2025-06-23,0
W,21PK,0,56604,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,31,2025-06-23,0
H,30TX,1,34866,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,24,2025-06-23,0
W,21PB,0,56604,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,57,2025-06-23,0
W,21PI,0,66837,M,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,27,2025-06-23,0
H,21UG,1,34808,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,26,2025-06-23,0
W,21PD,0,56990,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,27,2025-06-23,0
H,21RI,0,34560,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,44,2025-06-23,0
W,21PL,0,50700,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
H,28DN,0,34560,B,3,,2025,N,9,N,V,1,0,V,J,J,6,6,25,2025-06-23,0
H,28DN,0,35516,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,36,2025-06-23,0
W,21PH,0,75014,P,1,2,2025,N,9,R,M,1,1,V,N,N,1,1,26,2025-06-23,0
W,21PJ,0,50426,B,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,22,2025-06-23,0
W,21PE,0,56607,B,1,1,2025,N,9,N,V,2,0,V,N,N,2,2,26,2025-06-23,0
H,01VU,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,35,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,E,M,2,1,V,N,N,1,1,35,2025-06-23,0
H,25KB,1,34570,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,40,2025-06-23,0
H,23AH,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,56,2025-06-23,0
W,21PB,0,56604,B,1,2,2025,N,9,E,V,2,0,V,N,N,1,1,53,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,E,V,3,0,V,N,N,1,1,23,2025-06-23,0
W,21PJ,0,50019,B,1,2,2025,N,9,E,M,1,1,V,N,N,1,1,23,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,E,M,4,0,V,N,N,1,1,26,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,R,M,1,1,V,N,N,1,1,34,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,R,M,1,0,V,N,N,1,1,38,2025-06-23,0
H,30GB,3,30029,B,1,2,2025,N,9,E,V,1,0,I,J,J,6,6,44,2025-06-23,0
W,21PN,0,50952,B,1,2,2025,N,9,E,M,3,0,V,N,N,1,1,30,2025-06-23,0
W,21PC,0,50645,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,38,2025-06-23,0
W,21PD,0,50700,B,1,1,2025,N,9,N,M,1,0,V,N,N,2,2,45,2025-06-23,0
H,28DN,0,34035,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,109,2025-06-23,0
H,30GB,13,34808,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,70,2025-06-23,0
H,25JX,0,34421,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,25,2025-06-23,0
W,21PC,0,56829,B,1,2,2025,N,9,E,V,1,0,V,J,J,6,6,56,2025-06-23,0
W,21PJ,0,50017,B,1,2,2025,N,9,E,V,3,0,V,N,N,1,1,25,2025-06-23,0
W,21PJ,0,60328,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,39,2025-06-23,0
H,25DW,0,44103,M,2,,2025,N,9,N,V,1,0,I,J,J,6,6,45,2025-06-23,0
W,21PE,0,50645,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,79,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,E,V,1,1,A,N,N,1,1,24,2025-06-23,0
W,21PJ,0,50950,B,1,,2025,N,9,E,V,1,0,V,J,J,6,6,25,2025-06-23,0
W,21PF,0,60439,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,36,2025-06-23,0
H,27PZ,7,35158,B,1,,2025,N,9,N,V,1,0,V,N,N,1,1,47,2025-06-23,0
W,21PK,0,56615,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,22,2025-06-23,0
H,30GB,0,34507,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,37,2025-06-23,0
W,21PD,0,56551,B,1,1,2025,N,9,N,V,1,0,V,N,N,4,4,24,2025-06-23,0
W,21PG,0,50439,B,1,2,2025,N,9,E,M,1,1,V,N,N,1,1,38,2025-06-23,0
W,21PB,0,50700,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,110,2025-06-23,0
H,31FR,0,34035,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,23,2025-06-23,0
W,21PI,0,66836,M,1,2,2025,N,9,R,M,1,1,A,N,N,1,1,22,2025-06-23,0
H,07GR,6,30029,B,1,2,2025,N,9,N,M,1,0,V,N,N,1,1,21,2025-06-23,0
W,21PN,0,56402,B,1,2,2025,N,9,N,V,1,0,V,N,N,2,2,28,2025-06-23,0
