HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PL,0,60644,M,1,2,2022,N,9,N,M,2,0,V,N,N,3,5,28,2022-05-30,0
H,21RI,0,39205,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,34,2022-05-30,0
W,21PK,0,59318,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,46,2022-05-30,0
H,25DW,0,34686,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,97,2022-05-30,0
W,21PK,0,56606,B,1,2,2022,N,9,E,M,3,0,V,N,N,1,1,21,2022-05-30,0
W,21PL,0,60260,M,1,1,2022,N,9,N,V,3,1,V,N,N,3,4,32,2022-05-30,0
H,27NF,1,34798,B,1,2,2022,N,9,E,V,1,2,A,N,N,1,1,32,2022-05-30,0
W,21PK,0,56631,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,29,2022-05-30,0
H,25BE,0,34570,B,1,1,2022,N,9,N,M,1,0,I,N,N,5,5,27,2022-05-30,0
W,21PG,0,56964,B,1,2,2022,N,9,E,M,1,2,A,N,N,1,1,31,2022-05-30,0
H,27UM,1,35158,B,1,1,2022,N,9,N,V,1,1,V,N,N,1,1,27,2022-05-30,0
W,21PE,0,56833,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,26,2022-05-30,0
W,21PE,0,56607,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,21,2022-05-30,0
W,21PK,0,66604,M,1,2,2022,N,9,R,V,1,1,A,N,N,1,1,25,2022-05-30,0
H,25BE,0,34808,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,32,2022-05-30,0
W,21PB,12,50429,B,1,2,2022,N,9,E,V,1,1,V,N,N,1,1,37,2022-05-30,0
H,31FR,0,34411,B,1,2,2022,N,9,N,V,1,0,I,J,J,6,6,288,2022-05-30,0
W,21PE,0,50645,B,1,1,2022,N,9,N,M,1,0,I,N,N,6,6,30,2022-05-30,0
W,21PK,0,56604,B,1,2,2022,N,9,E,V,0,2,A,N,N,1,1,49,2022-05-30,0
H,31FR,4,39268,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PK,0,56607,B,1,1,2022,N,9,N,V,2,0,V,N,N,2,2,65,2022-05-30,0
H,28DN,0,35158,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,174,2022-05-30,0
W,21PL,0,56560,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,83,2022-05-30,0
H,21RI,0,34116,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,26,2022-05-30,0
H,07GR,0,35520,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,40,2022-05-30,0
W,21PC,0,56860,B,1,2,2022,N,9,N,V,3,0,V,N,N,1,1,25,2022-05-30,0
W,21PF,0,60354,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,22,2022-05-30,0
H,28DN,0,34116,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,56,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,M,4,1,V,N,N,1,1,35,2022-05-30,0
H,31FR,0,35195,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,31,2022-05-30,0
W,21PE,0,50374,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,22,2022-05-30,0
H,21UI,0,35524,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,34,2022-05-30,0
W,21PL,0,56604,B,1,,2022,N,9,E,V,1,0,V,J,J,6,6,21,2022-05-30,0
W,21PL,0,50007,B,1,1,2022,N,9,N,V,2,0,V,N,N,2,2,27,2022-05-30,0
H,25BE,0,34116,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,33,2022-05-30,0
W,21PL,0,56551,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,59,2022-05-30,0
W,21PL,0,60644,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,52,2022-05-30,0
H,30GB,0,30029,B,1,2,2022,N,9,N,M,1,0,I,J,J,6,6,47,2022-05-30,0
H,30GB,0,34507,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,27,2022-05-30,0
H,22OJ,0,39118,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PK,0,50897,B,1,2,2022,N,9,E,V,1,1,V,N,N,1,1,22,2022-05-30,0
W,21PN,0,56833,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,27,2022-05-30,0
W,21PL,0,56551,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,60,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,V,1,0,V,N,N,5,5,35,2022-05-30,0
W,21PE,0,56607,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,48,2022-05-30,0
H,30TX,1,34868,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,55,2022-05-30,0
W,21PD,0,68713,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,5,29,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,M,3,0,V,N,N,1,1,62,2022-05-30,0
W,21PM,0,56551,B,1,1,2022,N,9,N,M,3,0,V,N,N,1,1,42,2022-05-30,0
H,30GB,0,30020,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,39,2022-05-30,0
H,22OJ,0,35520,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,47,2022-05-30,0
W,21PB,0,56551,B,1,1,2022,N,9,N,M,1,1,V,N,N,1,1,31,2022-05-30,0
W,21PJ,0,60017,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,28,2022-05-30,0
W,21PH,0,66851,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,40,2022-05-30,0
H,25DW,0,34116,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,47,2022-05-30,0
H,30TX,2,30009,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,40,2022-05-30,0
H,25DW,0,39205,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,157,2022-05-30,0
H,30GB,0,34570,B,1,2,2022,N,9,E,V,1,0,I,J,J,6,6,61,2022-05-30,0
W,21PE,0,56604,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,28,2022-05-30,0
H,02NR,0,34411,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,23,2022-05-30,0
H,22OJ,0,80140,A,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PD,0,68713,M,1,2,2022,N,9,R,V,1,2,A,N,N,1,1,21,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,196,2022-05-30,0
W,21PB,12,50429,B,1,2,2022,N,9,E,V,3,2,V,N,N,1,1,36,2022-05-30,0
W,21PE,0,60652,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,25,2022-05-30,0
H,14NI,0,44739,M,1,4,2022,N,9,E,M,1,0,V,N,N,1,1,24,2022-05-30,0
H,25BE,0,34808,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,64,2022-05-30,0
W,21PB,12,60417,M,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,32,2022-05-30,0
W,21PM,0,50700,B,1,1,2022,N,9,N,M,1,0,V,N,N,2,2,35,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,E,M,3,1,A,N,N,1,1,61,2022-05-30,0
H,28DN,0,30029,B,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,21,2022-05-30,0
H,30GB,0,39203,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,71,2022-05-30,0
W,21PF,0,60349,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,145,2022-05-30,0
W,21PF,0,56951,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,69,2022-05-30,0
W,21PC,0,50645,B,1,1,2022,N,9,N,M,1,0,V,N,N,2,2,34,2022-05-30,0
W,21PI,0,66836,M,1,2,2022,N,9,R,V,1,1,A,N,N,1,1,35,2022-05-30,0
W,21PE,0,56551,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,82,2022-05-30,0
W,21PB,12,50429,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,62,2022-05-30,0
W,21PE,0,50700,B,1,1,2022,N,9,N,M,1,0,V,N,N,2,2,30,2022-05-30,0
W,21PF,0,56962,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,68,2022-05-30,0
W,21PL,0,66551,M,1,,2022,N,9,N,V,1,0,I,J,J,6,6,139,2022-05-30,0
W,21PJ,0,50393,B,1,2,2022,N,9,E,V,4,0,V,N,N,1,1,32,2022-05-30,0
W,21PK,0,56615,B,1,2,2022,N,9,E,V,3,1,V,N,N,1,1,23,2022-05-30,0
W,21PN,0,50700,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,59,2022-05-30,0
H,30GB,0,34507,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,41,2022-05-30,0
H,30VP,0,34808,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,24,2022-05-30,0
W,21PN,0,50952,B,1,2,2022,N,9,E,M,2,1,V,N,N,1,1,38,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,N,M,3,0,V,N,N,1,1,24,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,E,M,1,1,A,N,N,1,1,133,2022-05-30,0
W,21PK,2,56551,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,81,2022-05-30,0
H,25DW,0,34405,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,43,2022-05-30,0
W,21PM,0,56607,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,98,2022-05-30,0
H,28DN,0,34808,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,55,2022-05-30,0
H,27NF,1,39111,B,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,22,2022-05-30,0
H,22OJ,0,30029,B,1,2,2022,N,9,E,M,4,0,V,N,N,1,1,28,2022-05-30,0
H,21RI,0,34808,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,72,2022-05-30,0
H,22OJ,0,34808,B,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,36,2022-05-30,0
W,21PE,0,56833,B,1,2,2022,N,9,E,M,1,1,A,N,N,1,1,21,2022-05-30,0
H,23AH,1,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,62,2022-05-30,0
W,21PL,0,50700,B,1,1,2022,N,9,N,M,2,0,V,N,N,2,2,21,2022-05-30,0
H,31FR,0,35158,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,177,2022-05-30,0
W,21PK,0,56824,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,21,2022-05-30,0
W,21PH,0,56953,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,30,2022-05-30,0
H,28DN,0,35520,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,62,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,M,3,2,V,N,N,1,1,37,2022-05-30,0
H,27UM,1,35520,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,30,2022-05-30,0
H,25KB,1,35158,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,43,2022-05-30,0
H,30TX,1,49137,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,49,2022-05-30,0
H,28DN,0,34641,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,38,2022-05-30,0
H,07GR,0,30026,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,30,2022-05-30,0
H,28DN,0,34808,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,34,2022-05-30,0
H,27UM,1,30029,B,1,2,2022,N,9,E,M,4,0,V,N,N,1,1,35,2022-05-30,0
W,21PK,0,66981,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,43,2022-05-30,0
H,23AH,1,35524,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,30,2022-05-30,0
W,21PB,0,60396,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,4,21,2022-05-30,0
W,21PI,0,56868,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,24,2022-05-30,0
H,25KB,1,34579,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,88,2022-05-30,0
W,21PI,0,69300,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,41,2022-05-30,0
H,07GR,6,39205,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,109,2022-05-30,0
W,21PD,0,66451,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,5,50,2022-05-30,0
W,21PB,0,50207,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,27,2022-05-30,0
H,22OJ,0,34570,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,29,2022-05-30,0
W,21PK,0,59318,B,1,,2022,N,9,E,V,1,0,V,J,J,6,6,25,2022-05-30,0
W,21PM,0,56607,B,1,1,2022,N,9,N,V,1,0,V,J,N,2,2,42,2022-05-30,0
H,25BE,0,34116,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,137,2022-05-30,0
W,21PB,0,75116,P,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,44,2022-05-30,0
H,25DW,16,80156,A,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,25,2022-05-30,0
H,31FR,0,34280,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,31,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,90,2022-05-30,0
H,21CW,0,30009,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,58,2022-05-30,0
W,21PF,0,56951,B,1,1,2022,N,9,N,M,1,1,A,N,N,1,1,32,2022-05-30,0
W,21PK,2,56551,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,29,2022-05-30,0
H,28DN,0,34116,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,141,2022-05-30,0
W,21PM,0,59329,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,34,2022-05-30,0
W,21PJ,0,50017,B,1,,2022,N,9,E,V,1,0,V,J,J,6,6,142,2022-05-30,0
W,21PK,0,50897,B,1,2,2022,N,9,E,M,1,2,A,N,N,1,1,43,2022-05-30,0
H,22OJ,0,30029,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,40,2022-05-30,0
W,21PH,0,50352,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,38,2022-05-30,0
H,28DN,0,30107,B,1,1,2022,N,9,N,M,3,0,V,N,N,1,1,44,2022-05-30,0
W,21PK,0,56615,B,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,24,2022-05-30,0
H,25DW,0,35197,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,22,2022-05-30,0
H,30HD,0,34221,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,42,2022-05-30,0
W,21PN,0,56475,B,1,2,2022,N,9,R,V,2,1,V,N,N,1,1,30,2022-05-30,0
W,21PD,0,56604,B,1,1,2022,N,9,N,V,1,2,V,N,N,1,1,27,2022-05-30,0
W,21PH,0,50952,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,31,2022-05-30,0
W,21PD,0,65030,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,38,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,M,3,1,V,N,N,1,1,23,2022-05-30,0
H,25KB,0,30029,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,27,2022-05-30,0
H,02NT,0,49114,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,84,2022-05-30,0
H,21UI,0,34411,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,93,2022-05-30,0
H,27PZ,7,34397,B,1,,2022,N,9,N,M,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PG,0,56951,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,30,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,R,M,2,2,A,N,N,1,1,42,2022-05-30,0
W,21PK,0,59318,B,1,,2022,N,9,R,M,1,0,V,J,J,6,6,48,2022-05-30,0
H,30GB,0,30020,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,115,2022-05-30,0
H,30GB,4,34808,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,61,2022-05-30,0
W,21PN,0,56401,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PF,0,60300,M,1,2,2022,N,9,E,M,2,0,V,N,N,3,4,34,2022-05-30,0
W,21PN,0,50700,B,1,1,2022,N,9,N,V,3,0,V,N,N,2,2,28,2022-05-30,0
W,21PD,0,50393,B,1,2,2022,N,9,E,V,1,2,A,N,N,1,1,23,2022-05-30,0
H,25JX,13,34411,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,68,2022-05-30,0
W,21PI,0,60983,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,34,2022-05-30,0
W,21PK,0,66606,M,1,2,2022,N,9,E,V,0,1,A,N,N,1,1,25,2022-05-30,0
W,21PE,0,50645,B,1,1,2022,N,9,N,V,2,0,V,N,N,2,2,28,2022-05-30,0
H,22OJ,0,30029,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,31,2022-05-30,0
W,21PC,0,50019,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,42,2022-05-30,0
W,21PF,0,55010,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PI,0,60810,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,73,2022-05-30,0
W,21PF,0,60354,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,33,2022-05-30,0
H,22OJ,0,35301,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PL,0,50952,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,25,2022-05-30,0
H,30GB,0,34280,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,53,2022-05-30,0
W,21PI,0,60810,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PH,0,66851,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,93,2022-05-30,0
H,22OJ,0,34397,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,43,2022-05-30,0
H,30GB,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,37,2022-05-30,0
H,25KB,1,34507,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,66,2022-05-30,0
W,21PD,0,66563,M,2,1,2022,N,9,N,V,1,0,V,N,N,2,2,96,2022-05-30,0
H,31FR,1,35522,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,34,2022-05-30,0
H,21RI,0,34397,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,31,2022-05-30,0
H,21RI,0,34570,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,53,2022-05-30,0
W,21PM,0,56560,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,43,2022-05-30,0
H,28DN,0,34808,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,24,2022-05-30,0
W,21PN,0,56604,B,1,2,2022,N,9,E,V,0,2,A,N,N,1,1,29,2022-05-30,0
W,21PC,0,56860,B,1,2,2022,N,9,N,M,2,0,V,N,N,1,1,31,2022-05-30,0
W,21PK,0,55013,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,32,2022-05-30,0
H,23KJ,0,44739,M,1,2,2022,N,9,E,M,0,1,A,N,N,1,1,33,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,V,2,3,A,N,N,1,1,21,2022-05-30,0
H,22OJ,0,34035,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,61,2022-05-30,0
W,21PM,0,56551,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,143,2022-05-30,0
H,07GR,6,34280,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,62,2022-05-30,0
W,21PJ,0,56551,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,63,2022-05-30,0
H,21RI,0,34808,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,83,2022-05-30,0
W,21PB,12,50429,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,59,2022-05-30,0
W,21PM,0,66615,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,24,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,4,23,2022-05-30,0
H,07GR,0,34397,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,22,2022-05-30,0
W,21PB,0,56034,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,23,2022-05-30,0
H,22OJ,0,34560,B,1,1,2022,N,9,N,V,1,1,V,N,N,1,1,64,2022-05-30,0
H,28DN,0,39225,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,229,2022-05-30,0
W,21PD,0,56860,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,33,2022-05-30,0
W,21PE,0,60420,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,5,27,2022-05-30,0
W,21PE,0,60093,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,29,2022-05-30,0
H,25DW,0,35516,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PE,0,50700,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,61,2022-05-30,0
H,25DW,0,34576,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,41,2022-05-30,0
H,25DW,0,34091,B,2,1,2022,N,9,N,V,0,1,A,N,N,1,1,36,2022-05-30,0
W,21PE,0,50374,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,R,V,1,1,A,N,N,1,1,30,2022-05-30,0
W,21PJ,0,66551,M,1,4,2022,N,9,N,V,1,0,I,N,N,3,5,22,2022-05-30,0
W,21PB,0,60734,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PJ,0,66902,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,25,2022-05-30,0
H,30GB,0,34116,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,51,2022-05-30,0
W,21PH,0,60973,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,43,2022-05-30,0
W,21PJ,0,50700,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,43,2022-05-30,0
H,25KB,0,34116,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,31,2022-05-30,0
H,25JX,7,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,52,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,36,2022-05-30,0
W,21PC,0,50645,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,45,2022-05-30,0
W,21PC,0,66601,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,28,2022-05-30,0
W,21PB,0,60084,M,1,1,2022,N,9,N,M,1,0,V,N,N,3,5,93,2022-05-30,0
W,21PE,0,50950,B,1,,2022,N,9,R,V,1,0,V,J,J,6,6,34,2022-05-30,0
W,21PE,0,56034,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,31,2022-05-30,0
W,21PB,12,59320,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,37,2022-05-30,0
H,25DW,0,34092,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,22,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,E,M,1,2,A,N,N,1,1,40,2022-05-30,0
W,21PB,0,56551,B,1,1,2022,N,9,N,M,1,0,V,N,N,4,4,24,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,M,1,1,V,N,N,1,1,64,2022-05-30,0
H,22OJ,0,30029,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,50,2022-05-30,0
W,21PK,2,56551,B,1,1,2022,N,9,N,V,1,0,V,N,N,5,5,21,2022-05-30,0
W,21PK,0,50897,B,1,2,2022,N,9,R,V,1,1,A,N,N,1,1,33,2022-05-30,0
H,01VU,11,39205,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,32,2022-05-30,0
W,21PC,0,50950,B,1,2,2022,N,9,N,M,1,0,V,J,J,6,6,48,2022-05-30,0
W,21PD,0,56034,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,34,2022-05-30,0
W,21PE,0,60020,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,21,2022-05-30,0
H,25KB,1,80140,A,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,26,2022-05-30,0
H,25BE,0,34507,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,21,2022-05-30,0
W,21PJ,0,60121,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,32,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,E,M,2,3,A,N,N,1,1,30,2022-05-30,0
W,21PB,0,60084,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,32,2022-05-30,0
W,21PJ,0,60121,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,70,2022-05-30,0
W,21PC,0,56157,B,1,1,2022,N,9,N,V,1,0,V,J,J,6,6,45,2022-05-30,0
H,28DN,0,39280,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,43,2022-05-30,0
H,25KB,1,35025,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PK,0,66607,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,114,2022-05-30,0
H,25DW,16,35158,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,103,2022-05-30,0
W,21PM,0,60260,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,4,31,2022-05-30,0
H,01VU,0,34686,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,30,2022-05-30,0
H,28DN,0,34507,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,105,2022-05-30,0
W,21PH,0,50975,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,23,2022-05-30,0
H,25DW,0,34405,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,87,2022-05-30,0
H,28DN,0,39280,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,62,2022-05-30,0
H,28DN,0,34402,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,75,2022-05-30,0
W,21PK,0,50897,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,V,4,0,V,N,N,1,1,27,2022-05-30,0
H,02NT,0,39111,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,49,2022-05-30,0
W,21PB,0,60300,M,1,2,2022,N,9,R,M,3,1,V,N,N,1,1,24,2022-05-30,0
W,21PN,0,50952,B,1,2,2022,N,9,R,V,2,2,V,N,N,1,1,27,2022-05-30,0
H,27UM,1,39268,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,33,2022-05-30,0
H,25DW,0,34116,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,22,2022-05-30,0
H,25JX,0,30107,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,69,2022-05-30,0
